 4.760,2904,731,837,0,0,25,0,0,0,606,156,169,0,0,4,0,0,0,217,51,57,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q8t
 5.960,3245,810,970,0,0,33,0,0,0,592,153,178,0,0,4,0,0,0,392,112,123,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,54,63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q8u
 5.520,2942,733,867,0,0,36,0,0,0,631,161,181,0,0,4,0,0,0,403,114,125,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,58,63,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ydr
 7.320,3966,985,1177,0,0,49,0,0,0,631,161,177,0,0,4,0,0,0,415,114,124,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,58,65,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,185,50,52,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1ydt
 8.050,4516,1145,1429,0,0,42,0,0,0,2179,520,660,0,0,20,0,0,0,991,251,308,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ag9
 6.500,1289,354,313,0,0,6,0,0,0,244,68,62,0,0,1,0,0,0,493,134,122,0,0,2,0,0,0,225,62,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,243,70,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2weg
 9.000,1625,449,386,0,0,9,0,0,0,462,129,114,0,0,2,0,0,0,651,177,159,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,128,114,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3dd0
 4.080,2130,563,509,0,0,12,0,0,0,859,229,207,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3kwa
 7.800,1744,484,434,0,0,9,0,0,0,419,109,97,0,0,2,0,0,0,666,192,171,0,0,3,0,0,0,395,94,91,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,244,68,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ryj
 2.300,576,192,117,0,0,0,0,0,0,135,40,30,0,0,0,0,0,0,248,77,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4jsz
 9.000,4030,1024,1201,0,0,75,0,0,0,848,222,256,0,0,15,0,0,0,1050,270,304,0,0,22,0,0,0,81,22,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nw9
 7.470,2997,761,888,0,0,64,0,0,0,941,246,277,0,0,17,0,0,0,1214,304,346,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3oe4
 6.880,3043,764,897,0,0,66,0,0,0,460,116,132,0,0,7,0,0,0,1214,308,346,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,38,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3oe5
 5.330,2876,727,842,0,0,65,0,0,0,619,161,176,0,0,12,0,0,0,1211,305,343,0,0,28,0,0,0,572,145,160,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ozs
 4.130,3012,770,889,0,0,66,0,0,0,454,115,129,0,0,9,0,0,0,1374,346,390,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ozt
 7.150,3016,725,762,0,0,0,0,0,0,1053,263,268,0,0,0,0,0,0,157,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pxn
 8.520,3306,822,869,0,0,0,0,0,0,900,226,236,0,0,0,0,0,0,681,169,173,0,0,1,0,0,0,414,91,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fvd
 6.830,3506,866,905,0,0,2,0,0,0,1090,281,284,0,0,0,0,0,0,231,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2xnb
 4.430,2425,603,596,0,0,0,0,0,0,143,35,35,0,0,0,0,0,0,372,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3pxf
 6.300,3247,843,865,0,0,0,0,0,0,1150,293,299,0,0,0,0,0,0,466,118,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4eor
 3.970,2042,530,625,0,0,31,0,0,0,174,47,57,0,0,3,0,0,0,231,57,69,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,39,50,0,0,2,0,0,0,4agn
 4.690,2461,630,753,0,0,37,0,0,0,175,47,56,0,0,3,0,0,0,234,60,68,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,40,49,0,0,2,0,0,0,4agp
 5.010,2472,634,753,0,0,37,0,0,0,282,73,82,0,0,4,0,0,0,131,34,42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,39,50,0,0,2,0,0,0,4agq
 3.570,2750,699,832,0,0,40,0,0,0,173,48,56,0,0,3,0,0,0,230,58,66,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a7b
 2.980,1705,449,534,0,0,26,0,0,0,176,48,56,0,0,3,0,0,0,168,43,58,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,36,37,0,0,2,0,0,0,156,38,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5aba
 7.150,4721,1188,1360,0,0,16,0,0,0,603,147,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3arp
 6.400,3651,914,1039,0,0,20,0,0,0,95,23,32,0,0,0,0,0,0,1185,297,360,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3arq
 3.220,1920,487,576,0,0,11,0,0,0,521,135,161,0,0,2,0,0,0,481,119,142,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3aru
 5.640,2918,717,811,0,0,15,0,0,0,128,36,40,0,0,1,0,0,0,535,122,147,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3arv
 6.000,1889,459,522,0,0,11,0,0,0,454,107,119,0,0,3,0,0,0,159,40,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ary
 7.090,4246,1324,1394,0,0,116,0,0,0,805,226,257,0,0,18,0,0,0,247,83,82,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lpg
11.150,3174,883,1006,0,0,79,0,0,0,728,201,236,0,0,16,0,0,0,454,126,139,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,32,37,0,0,3,0,0,0,483,145,158,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mq6
 9.720,3403,977,1088,0,0,82,0,0,0,1186,333,386,0,0,25,0,0,0,384,108,128,0,0,11,0,0,0,461,164,149,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1z6e
 8.430,3505,981,1120,0,0,93,0,0,0,765,226,247,0,0,22,0,0,0,391,110,116,0,0,7,0,0,0,365,124,125,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,62,73,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2xbv
 5.790,3218,931,1017,0,0,91,0,0,0,555,154,177,0,0,14,0,0,0,425,122,135,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,60,74,0,0,6,0,0,0,231,61,75,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2y5h
 4.100,1716,485,548,0,0,43,0,0,0,508,150,163,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4cr9
 7.220,4312,1259,1333,0,0,106,0,0,0,849,247,266,0,0,19,0,0,0,514,165,153,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4cra
 8.720,4035,1120,1243,0,0,110,0,0,0,1308,381,417,0,0,30,0,0,0,332,101,105,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,55,65,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4crc
 9.520,4056,1153,1229,0,0,101,0,0,0,996,302,314,0,0,23,0,0,0,194,59,62,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,36,31,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ty7
 8.300,4421,1210,1321,0,0,125,0,0,0,1389,396,437,0,0,36,0,0,0,196,55,57,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,59,62,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4x6p
 8.820,3422,866,958,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1363,369,430,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,201,58,64,0,0,2,0,0,0,177,46,59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2zcq
 6.870,4315,1074,1185,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,974,276,314,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,180,51,56,0,0,1,0,0,0,156,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2zcr
 7.400,3719,909,1000,0,0,49,0,0,0,195,50,57,0,0,3,0,0,0,971,252,288,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,186,50,55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2zy1
 4.760,4230,1035,1132,0,0,53,0,0,0,200,54,59,0,0,3,0,0,0,216,56,59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3acw
 6.440,4575,1126,1261,0,0,59,0,0,0,388,104,119,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ea2
 3.660,2145,512,802,0,0,0,0,0,0,564,124,190,0,0,0,0,0,0,146,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2v00
 7.820,5814,1355,2166,0,0,0,0,0,0,902,199,327,0,0,0,0,0,0,822,187,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,75,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3prs
 7.320,6073,1455,2267,0,0,0,0,0,0,954,214,334,0,0,0,0,0,0,785,182,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3pww
 9.000,6112,1415,2268,0,0,0,0,0,0,1572,356,553,0,0,1,0,0,0,1177,258,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3uri
 5.820,4262,986,1598,0,0,0,0,0,0,479,113,176,0,0,0,0,0,0,310,66,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3wz8
 9.040,3783,875,881,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,395,90,89,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qkt
10.300,5931,1339,1345,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,427,101,94,0,0,11,0,0,0,619,159,158,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2p15
 9.540,3856,901,921,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,649,146,152,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2pog
 7.960,3991,900,951,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,817,191,208,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qe4
 4.690,3165,725,713,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,436,98,93,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,159,155,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4mgd
 6.800,2091,503,621,0,0,30,0,0,0,215,51,64,0,0,4,0,0,0,866,203,254,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1p1n
 4.890,1640,390,481,0,0,30,0,0,0,474,114,136,0,0,7,0,0,0,934,229,273,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1p1q
 5.440,2293,528,654,0,0,42,0,0,0,673,158,194,0,0,12,0,0,0,906,199,251,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1syi
 8.400,1583,367,452,0,0,25,0,0,0,667,159,196,0,0,10,0,0,0,896,204,254,0,0,12,0,0,0,226,53,64,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2al5
 2.920,1526,377,464,0,0,10,0,0,0,594,145,183,0,0,3,0,0,0,423,109,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4u4s
 4.720,1913,445,560,0,0,41,0,0,0,348,85,107,0,0,6,0,0,0,1108,260,343,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,139,38,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1vso
 9.300,2707,649,777,0,0,46,0,0,0,463,108,132,0,0,8,0,0,0,1617,378,452,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3fv1
 8.110,2482,600,724,0,0,40,0,0,0,226,53,63,0,0,4,0,0,0,1840,433,524,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3fv2
 6.900,2422,587,704,0,0,46,0,0,0,223,51,62,0,0,4,0,0,0,1332,318,374,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gbb
 5.820,2459,580,691,0,0,47,0,0,0,406,97,115,0,0,8,0,0,0,1243,278,355,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,44,59,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4dld
 5.910,2809,789,751,0,0,26,0,0,0,77,22,17,0,0,2,0,0,0,635,187,167,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,40,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ebp
 4.090,2604,807,828,0,0,12,0,0,0,200,66,64,0,0,0,0,0,0,1183,382,391,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3g2n
 2.400,1952,623,649,0,0,11,0,0,0,601,187,192,0,0,0,0,0,0,963,314,314,0,0,7,0,0,0,200,63,67,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3l7b
 5.100,1997,641,659,0,0,11,0,0,0,400,132,129,0,0,0,0,0,0,1392,449,463,0,0,10,0,0,0,195,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3syr
